213.180.203.2 - - [06/Dec/2020:05:59:55 +0300] "GET / HTTP/1.1" 302 682 "-" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots yabs01)"
89.249.132.208 - - [06/Dec/2020:08:20:22 +0300] "GET /wp-content/cache/minify/f8767.js HTTP/1.1" 200 440 "https://weblampa.ru/it-poleznyashki/nastroyka-wake-on-wireless-lan-wowlan.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
89.249.132.208 - - [06/Dec/2020:08:20:22 +0300] "GET /wp-content/cache/minify/c2bba.js HTTP/1.1" 200 505 "https://weblampa.ru/it-poleznyashki/nastroyka-wake-on-wireless-lan-wowlan.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
89.249.132.208 - - [06/Dec/2020:08:20:22 +0300] "GET /wp-content/cache/minify/0661a.js HTTP/1.1" 200 1564 "https://weblampa.ru/it-poleznyashki/nastroyka-wake-on-wireless-lan-wowlan.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
89.249.132.208 - - [06/Dec/2020:08:20:22 +0300] "GET /wp-content/cache/minify/72637.js HTTP/1.1" 200 2064 "https://weblampa.ru/it-poleznyashki/nastroyka-wake-on-wireless-lan-wowlan.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
89.249.132.208 - - [06/Dec/2020:08:20:22 +0300] "GET /wp-content/cache/minify/46863.js HTTP/1.1" 200 3878 "https://weblampa.ru/it-poleznyashki/nastroyka-wake-on-wireless-lan-wowlan.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
89.249.132.208 - - [06/Dec/2020:08:20:23 +0300] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.4.2 HTTP/1.1" 200 4276 "https://weblampa.ru/it-poleznyashki/nastroyka-wake-on-wireless-lan-wowlan.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
89.249.132.208 - - [06/Dec/2020:08:20:23 +0300] "GET /wp-content/themes/flat/assets/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780 "https://weblampa.ru/wp-content/cache/minify/348fa.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
89.249.132.208 - - [06/Dec/2020:08:20:23 +0300] "GET /wp-content/uploads/2016/04/kronos_at_mars_cc_by_macrebisz.jpg HTTP/1.1" 200 689920 "https://weblampa.ru/it-poleznyashki/nastroyka-wake-on-wireless-lan-wowlan.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
89.249.132.208 - - [06/Dec/2020:08:20:25 +0300] "GET /wp-content/uploads/2016/03/cropped-Lamp-32x32.png HTTP/1.1" 200 1393 "https://weblampa.ru/it-poleznyashki/nastroyka-wake-on-wireless-lan-wowlan.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
168.119.51.156 - - [06/Dec/2020:08:24:01 +0300] "GET /robots.txt HTTP/1.1" 200 206 "-" "Mozilla/5.0 (compatible; um-IC/1.0; mailto: techinfo@ubermetrics-technologies.com; Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
168.119.51.156 - - [06/Dec/2020:08:24:01 +0300] "GET /author/discentem/feed HTTP/1.1" 200 17835 "-" "Mozilla/5.0 (compatible; um-IC/1.0; mailto: techinfo@ubermetrics-technologies.com; Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
78.47.51.219 - - [06/Dec/2020:08:29:00 +0300] "GET /comments/feed HTTP/1.1" 200 1828 "-" "Mozilla/5.0 (compatible; um-IC/1.0; mailto: techinfo@ubermetrics-technologies.com; Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
185.87.196.23 - - [06/Dec/2020:08:34:57 +0300] "POST /wp-cron.php?doing_wp_cron=1607232897.1929550170898437500000 HTTP/1.1" 200 - "https://weblampa.ru/wp-cron.php?doing_wp_cron=1607232897.1929550170898437500000" "WordPress/5.4.2; https://weblampa.ru"
114.119.142.135 - - [06/Dec/2020:08:34:56 +0300] "GET /mikrotik/nado-budet-proverit.html HTTP/1.1" 200 10278 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)"
5.189.13.92 - - [06/Dec/2020:08:35:02 +0300] "GET /wp-content/uploads/2016/03/cropped-Lamp-32x32.png HTTP/2" 200 1393 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.105 Safari/537.36 Vivaldi/2.4.1488.38"
141.8.142.90 - - [06/Dec/2020:08:38:17 +0300] "GET / HTTP/1.1" 302 682 "-" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots yabs01)"
213.180.203.184 - - [06/Dec/2020:08:38:18 +0300] "GET / HTTP/1.1" 200 24756 "-" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots yabs01)"
114.119.157.4 - - [06/Dec/2020:08:45:29 +0300] "GET /%D0%BE%D1%82%D0%B2%D0%BB%D0%B5%D1%87%D1%91%D0%BD%D0%BD%D0%BE%D0%B5/gxpro-player-7-5.html HTTP/1.1" 200 9993 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)"
185.87.196.23 - - [06/Dec/2020:08:50:16 +0300] "POST /wp-cron.php?doing_wp_cron=1607233816.2127759456634521484375 HTTP/1.1" 200 - "https://weblampa.ru/wp-cron.php?doing_wp_cron=1607233816.2127759456634521484375" "WordPress/5.4.2; https://weblampa.ru"
46.44.53.203 - - [06/Dec/2020:08:50:16 +0300] "GET /it-poleznyashki/spravochnik-po-nastroykam-bios.html HTTP/2" 200 56514 "https://yandex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
46.44.53.203 - - [06/Dec/2020:08:50:17 +0300] "GET /wp-content/cache/minify/348fa.css HTTP/1.1" 200 27963 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
46.44.53.203 - - [06/Dec/2020:08:50:17 +0300] "GET /wp-content/cache/minify/75021.css HTTP/1.1" 200 17546 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
46.44.53.203 - - [06/Dec/2020:08:50:17 +0300] "GET /wp-content/cache/minify/f6b37.js HTTP/1.1" 200 46427 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
46.44.53.203 - - [06/Dec/2020:08:50:17 +0300] "GET /wp-content/uploads/2016/03/Lamplogo1.png HTTP/1.1" 200 9627 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
46.44.53.203 - - [06/Dec/2020:08:50:17 +0300] "GET /wp-content/cache/minify/f8767.js HTTP/1.1" 200 440 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
46.44.53.203 - - [06/Dec/2020:08:50:17 +0300] "GET /wp-content/cache/minify/c2bba.js HTTP/1.1" 200 505 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
46.44.53.203 - - [06/Dec/2020:08:50:17 +0300] "GET /wp-content/cache/minify/0661a.js HTTP/1.1" 200 1564 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
46.44.53.203 - - [06/Dec/2020:08:50:17 +0300] "GET /wp-content/cache/minify/72637.js HTTP/1.1" 200 2064 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
46.44.53.203 - - [06/Dec/2020:08:50:17 +0300] "GET /wp-content/cache/minify/46863.js HTTP/1.1" 200 3878 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
46.44.53.203 - - [06/Dec/2020:08:50:17 +0300] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.4.2 HTTP/1.1" 200 4276 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
46.44.53.203 - - [06/Dec/2020:08:50:17 +0300] "GET /wp-content/uploads/2016/04/kronos_at_mars_cc_by_macrebisz.jpg HTTP/1.1" 200 689920 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
46.44.53.203 - - [06/Dec/2020:08:50:18 +0300] "GET /wp-content/themes/flat/assets/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780 "https://weblampa.ru/wp-content/cache/minify/348fa.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
46.44.53.203 - - [06/Dec/2020:08:50:38 +0300] "GET /wp-content/uploads/2016/03/cropped-Lamp-32x32.png HTTP/1.1" 200 1393 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
185.87.196.23 - - [06/Dec/2020:08:59:51 +0300] "POST /wp-cron.php?doing_wp_cron=1607234390.9378058910369873046875 HTTP/1.1" 200 - "https://weblampa.ru/wp-cron.php?doing_wp_cron=1607234390.9378058910369873046875" "WordPress/5.4.2; https://weblampa.ru"
168.119.51.156 - - [06/Dec/2020:08:59:50 +0300] "GET /topics/itil-itsm/feed HTTP/1.1" 200 3441 "-" "Mozilla/5.0 (compatible; um-IC/1.0; mailto: techinfo@ubermetrics-technologies.com; Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
77.137.156.22 - - [06/Dec/2020:09:10:31 +0300] "GET /it-poleznyashki/spravochnik-po-nastroykam-bios.html HTTP/2" 200 56514 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
77.137.156.22 - - [06/Dec/2020:09:10:31 +0300] "GET /wp-content/cache/minify/75021.css HTTP/2" 200 17546 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
77.137.156.22 - - [06/Dec/2020:09:10:31 +0300] "GET /wp-content/cache/minify/348fa.css HTTP/2" 200 27963 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
77.137.156.22 - - [06/Dec/2020:09:10:31 +0300] "GET /wp-content/cache/minify/f6b37.js HTTP/2" 200 46427 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
77.137.156.22 - - [06/Dec/2020:09:10:31 +0300] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.4.2 HTTP/2" 200 4276 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
77.137.156.22 - - [06/Dec/2020:09:10:31 +0300] "GET /wp-content/cache/minify/f8767.js HTTP/2" 200 440 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
77.137.156.22 - - [06/Dec/2020:09:10:31 +0300] "GET /wp-content/cache/minify/c2bba.js HTTP/2" 200 505 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
77.137.156.22 - - [06/Dec/2020:09:10:31 +0300] "GET /wp-content/cache/minify/0661a.js HTTP/2" 200 1564 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
77.137.156.22 - - [06/Dec/2020:09:10:31 +0300] "GET /wp-content/cache/minify/72637.js HTTP/2" 200 2064 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
77.137.156.22 - - [06/Dec/2020:09:10:31 +0300] "GET /wp-content/cache/minify/46863.js HTTP/2" 200 3878 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
77.137.156.22 - - [06/Dec/2020:09:10:31 +0300] "GET /wp-content/uploads/2016/04/kronos_at_mars_cc_by_macrebisz.jpg HTTP/2" 200 689920 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
77.137.156.22 - - [06/Dec/2020:09:10:32 +0300] "GET /wp-content/themes/flat/assets/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/2" 200 56780 "https://weblampa.ru/wp-content/cache/minify/348fa.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
141.8.142.90 - - [06/Dec/2020:09:15:36 +0300] "GET / HTTP/1.1" 302 682 "-" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots yabs01)"
213.180.203.184 - - [06/Dec/2020:09:15:37 +0300] "GET / HTTP/1.1" 200 24756 "-" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots yabs01)"
185.87.196.23 - - [06/Dec/2020:09:19:44 +0300] "POST /wp-cron.php?doing_wp_cron=1607235584.0017979145050048828125 HTTP/1.1" 200 - "https://weblampa.ru/wp-cron.php?doing_wp_cron=1607235584.0017979145050048828125" "WordPress/5.4.2; https://weblampa.ru"
46.46.6.181 - - [06/Dec/2020:09:19:43 +0300] "GET /mikrotik/srezaem-bruteforce-mikrotik-om.html HTTP/2" 200 10634 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36"
185.87.196.23 - - [06/Dec/2020:09:23:30 +0300] "POST /wp-cron.php?doing_wp_cron=1607235810.2940590381622314453125 HTTP/1.1" 200 - "https://weblampa.ru/wp-cron.php?doing_wp_cron=1607235810.2940590381622314453125" "WordPress/5.4.2; https://weblampa.ru"
168.119.51.156 - - [06/Dec/2020:09:23:30 +0300] "GET /topics/nix/feed HTTP/1.1" 200 4577 "-" "Mozilla/5.0 (compatible; um-IC/1.0; mailto: techinfo@ubermetrics-technologies.com; Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
114.119.131.180 - - [06/Dec/2020:09:27:34 +0300] "GET /hardware/crosshair-5-formula-z-bios-2201-oc-fx8350-up-4-7ghz-v-kartinkah.html%23respond HTTP/1.1" 404 8745 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)"
66.249.64.167 - - [06/Dec/2020:09:27:50 +0300] "GET /robots.txt HTTP/1.1" 200 180 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.163 - - [06/Dec/2020:09:27:50 +0300] "GET /%D0%B8%D0%B7%D0%BC%D0%B5%D0%BD%D0%B5%D0%BD%D0%B8%D0%B5-mac-%D0%B0%D0%B4%D1%80%D0%B5%D1%81%D0%B0-%D0%B2-%D1%80%D0%B5%D0%B4%D0%B0%D0%BA%D1%82%D0%BE%D1%80%D0%B5-%D1%80%D0%B5%D0%B5%D1%81%D1%82%D1%80%D0%B0/ HTTP/1.1" 404 8012 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.163 - - [06/Dec/2020:09:28:59 +0300] "GET /nix/xrdp-terminalnyiy-server-linux.html/attachment/dpkg-reconfigure-xserver-xorg-legacy HTTP/1.1" 200 9251 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
45.14.20.23 - - [06/Dec/2020:09:31:18 +0300] "GET /wp-content/uploads/2016/03/putty-gen1.jpg HTTP/2" 200 22013 "https://myactivity.google.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
185.87.196.23 - - [06/Dec/2020:09:33:31 +0300] "POST /wp-cron.php?doing_wp_cron=1607236411.4303579330444335937500 HTTP/1.1" 200 - "https://weblampa.ru/wp-cron.php?doing_wp_cron=1607236411.4303579330444335937500" "WordPress/5.4.2; https://weblampa.ru"
168.119.51.156 - - [06/Dec/2020:09:33:31 +0300] "GET /topics/hardware/feed HTTP/1.1" 200 2207 "-" "Mozilla/5.0 (compatible; um-IC/1.0; mailto: techinfo@ubermetrics-technologies.com; Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
31.210.124.42 - - [06/Dec/2020:09:47:06 +0300] "GET / HTTP/1.1" 302 682 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
191.101.82.203 - - [06/Dec/2020:09:47:07 +0300] "GET / HTTP/1.1" 200 24756 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
213.180.203.184 - - [06/Dec/2020:09:49:30 +0300] "GET / HTTP/1.1" 302 682 "-" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots yabs01)"
213.180.203.184 - - [06/Dec/2020:09:49:30 +0300] "GET / HTTP/1.1" 200 24756 "-" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots yabs01)"
185.87.196.23 - - [06/Dec/2020:10:01:17 +0300] "POST /wp-cron.php?doing_wp_cron=1607238076.9295260906219482421875 HTTP/1.1" 200 - "https://weblampa.ru/wp-cron.php?doing_wp_cron=1607238076.9295260906219482421875" "WordPress/5.4.2; https://weblampa.ru"
168.119.51.156 - - [06/Dec/2020:10:01:16 +0300] "GET /topics/it-poleznyashki/feed HTTP/1.1" 200 14782 "-" "Mozilla/5.0 (compatible; um-IC/1.0; mailto: techinfo@ubermetrics-technologies.com; Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
66.249.70.67 - - [06/Dec/2020:10:07:52 +0300] "GET /robots.txt HTTP/1.1" 302 682 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.70.92 - - [06/Dec/2020:10:07:52 +0300] "GET /robots.txt HTTP/1.1" 200 180 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.70.71 - - [06/Dec/2020:10:07:52 +0300] "GET / HTTP/1.1" 302 682 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
185.87.196.23 - - [06/Dec/2020:10:07:54 +0300] "POST /wp-cron.php?doing_wp_cron=1607238474.0651381015777587890625 HTTP/1.1" 200 - "https://weblampa.ru/wp-cron.php?doing_wp_cron=1607238474.0651381015777587890625" "WordPress/5.4.2; https://weblampa.ru"
66.249.70.88 - - [06/Dec/2020:10:07:53 +0300] "GET / HTTP/1.1" 301 - "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.160 - - [06/Dec/2020:10:07:55 +0300] "GET / HTTP/1.1" 200 24748 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
114.119.151.108 - - [06/Dec/2020:10:12:25 +0300] "GET /robots.txt HTTP/1.1" 302 682 "-" "(compatible;PetalBot;+https://aspiegel.com/petalbot)"
114.119.151.108 - - [06/Dec/2020:10:12:26 +0300] "GET /robots.txt HTTP/1.1" 200 206 "-" "(compatible;PetalBot;+https://aspiegel.com/petalbot)"
168.119.51.159 - - [06/Dec/2020:10:15:06 +0300] "GET /robots.txt HTTP/1.1" 200 206 "-" "Mozilla/5.0 (compatible; um-IC/1.0; mailto: techinfo@ubermetrics-technologies.com; Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
168.119.51.159 - - [06/Dec/2020:10:15:06 +0300] "GET /topics/i_use_it/feed HTTP/1.1" 200 1624 "-" "Mozilla/5.0 (compatible; um-IC/1.0; mailto: techinfo@ubermetrics-technologies.com; Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
66.249.64.160 - - [06/Dec/2020:10:18:00 +0300] "GET / HTTP/1.1" 200 24748 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
141.8.142.90 - - [06/Dec/2020:10:19:37 +0300] "GET / HTTP/1.1" 302 682 "-" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots yabs01)"
213.180.203.184 - - [06/Dec/2020:10:19:37 +0300] "GET / HTTP/1.1" 200 24748 "-" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots yabs01)"
2a00:d640:d640:9999::2eeb:2881 - - [06/Dec/2020:10:22:07 +0300] "GET /doc.php HTTP/1.1" 302 682 "http://site.ru" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.99 Safari/533.4"
185.87.196.23 - - [06/Dec/2020:10:22:08 +0300] "POST /wp-cron.php?doing_wp_cron=1607239328.3933210372924804687500 HTTP/1.1" 200 - "https://weblampa.ru/wp-cron.php?doing_wp_cron=1607239328.3933210372924804687500" "WordPress/5.4.2; https://weblampa.ru"
2a00:d640:d640:9999::2eeb:2881 - - [06/Dec/2020:10:22:08 +0300] "GET /doc.php HTTP/1.1" 404 22596 "http://site.ru" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.99 Safari/533.4"
185.87.196.23 - - [06/Dec/2020:10:37:11 +0300] "POST /wp-cron.php?doing_wp_cron=1607240231.0169889926910400390625 HTTP/1.1" 200 - "https://weblampa.ru/wp-cron.php?doing_wp_cron=1607240231.0169889926910400390625" "WordPress/5.4.2; https://weblampa.ru"
46.181.94.37 - - [06/Dec/2020:10:37:10 +0300] "GET /it-poleznyashki/spravochnik-po-nastroykam-bios.html HTTP/2" 200 56530 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 7.0; DLI-TL20) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.86 Mobile Safari/537.36"
46.181.94.37 - - [06/Dec/2020:10:37:12 +0300] "GET /wp-content/cache/minify/348fa.css HTTP/1.1" 200 27963 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Linux; Android 7.0; DLI-TL20) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.86 Mobile Safari/537.36"
46.181.94.37 - - [06/Dec/2020:10:37:12 +0300] "GET /wp-content/cache/minify/75021.css HTTP/1.1" 200 17546 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Linux; Android 7.0; DLI-TL20) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.86 Mobile Safari/537.36"
46.181.94.37 - - [06/Dec/2020:10:37:12 +0300] "GET /wp-content/cache/minify/f6b37.js HTTP/1.1" 200 46427 "https://weblampa.ru/it-poleznyashki/spravochnik-po-nastroykam-bios.html" "Mozilla/5.0 (Linux; Android 7.0; DLI-TL20) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.86 Mobile Safari/537.36"
